time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1781923500,63372.3,63400,63301.8,63305.7,63191.512204992796,63432.84261746138,63204.01421693254,63373.10842177772,63386.49736336065,1052.839,48.18468097810014,48.18468097810014,,48.18468097810014,,,,,,,,,,,-604062.128682858
1781924400,63305.8,63353.5,63283.5,63319.7,63193.631011521844,63431.716820272704,63208.14585204209,63368.02190541793,63364.231575573765,556.016,49.10105338970989,,,,,,,,,,,,,,-604140.8267130619
1781925300,63319.8,63425,63319.8,63417,63197.32306091818,63431.57038425009,63215.604928754874,63372.68648585432,63381.82105038251,485.54,55.05088243561674,,,,,,,,,,,,,,-604165.7877880083
1781926200,63417,63487.2,63382.9,63456.3,63201.60367148151,63431.81645007845,63224.201181299344,63380.64967767772,63406.64736692167,440.751,57.2257961003903,,,,,,,,,,,,,,-604146.3953320074
1781927100,63456.3,63466.2,63400,63440.5,63205.55237112645,63431.902853560256,63231.92613911008,63386.34970837508,63417.931577947784,299.522,56.05155378225579,,,,,,,,,,,,,,-604157.37568134
1781928000,63440.5,63444,63367.6,63399.2,63208.753158380554,63431.577452032296,63237.90020557043,63387.57354567269,63411.68771863185,303.374,52.990695965712646,,,,,,,,,,,,,,-604196.2030450217
1781928900,63399.1,63547,63392.4,63542.2,63214.26467642385,63432.67817390262,63248.76805537149,63402.299874656244,63455.19181242123,498.133,60.9434879834074,,,,,,,,,,,,,,-604183.8913264482
1781929800,63542.2,63588,63487.6,63578.1,63220.278483425114,63434.12515724687,63260.529910536796,63419.0427437366,63496.16120828082,683.7,62.65172995421327,,,,,,,,,,,,,,-604107.6378667863
1781930700,63578.2,63590,63511.5,63553.9,63225.79288865776,63435.316946727,63271.00741373191,63431.88629195216,63515.40747218722,550.819,60.72367425841692,,,,,,,,,,,,,,-604091.105593759
1781931600,63553.9,63894,63509.1,63781,63234.969865704734,63438.75657909788,63289.22143467006,63465.13521652815,63603.93831479148,3502.337,70.04114717380767,,,,,70.04114717380767,70.04114717380767,70.04114717380767,,,,,,,-603742.5919181628
1781932500,63781,63812.7,63601.7,63604.5,63241.07780180879,63440.40576736556,63300.48138343184,63478.40805304928,63604.12554319432,1206.698,58.438020332283045,,,,,,,,,,,,,,-603542.1936402424
1781933400,63604.5,63705.2,63604.5,63609.6,63247.169077811945,63442.08929206839,63311.521334023564,63490.90252418744,63605.950362129544,1054.288,58.65117512911461,,,,,,,,,,,,,,-603260.4725316478
1781934300,63609.6,63685,63553.9,63645.5,63253.753059996874,63444.11327921199,63323.449143522725,63505.62609331244,63619.13357475303,763.106,60.19858839548848,,,,,,,,,,,,,,-602932.9052429193
1781935200,63645.4,63692.3,63608.6,63656.7,63260.41333999693,63446.2285699661,63335.35095982548,63520.014084425544,63631.65571650202,566.009,60.69281188081626,,,,,,,,,,,,,,-602582.629219784
1781936100,63656.7,63724.3,63610.2,63672.2,63267.21973107136,63448.477041906735,63347.38128268886,63534.50798114692,63645.17047766801,537.624,61.40703097037282,,,,,,,,,,,,,,-602214.5105321854
1781937000,63672.3,63723.3,63659.4,63723.1,63274.754942128035,63451.20960865393,63360.799808307114,63552.469125799595,63671.146985112005,410.375,63.73722093766726,,,,,63.73722093766726,,63.73722093766726,,,,,,,-601842.367433882
1781937900,63723.1,63730,63688,63710,63281.949075316,63453.784637423545,63373.27124372472,63567.47206619963,63684.09799007467,398.411,62.6881454115116,,,,,,,,,,,,,,-601543.6104401788
1781938800,63710.1,63710.1,63558.4,63636.4,63287.80776828598,63455.601705707886,63382.66869930598,63574.03663132348,63668.19866004978,954.159,57.01060203090733,,,,,,,,,,,,,,-601364.1787792093
1781939700,63636.5,63763.2,63636.4,63763,63295.662185339104,63458.66039520333,63396.25196004505,63592.033142626,63699.79910669985,625.232,63.18677535517713,,,,,,,,,,,,,,-601142.289943094
1781940600,63763.1,63774.2,63684.8,63720.5,63302.68429797813,63461.26576440529,63407.83224718629,63604.26808142353,63706.69940446657,693.646,60.06692734856918,,,,,,,,,,,,,,-601007.5949008944
1781941500,63720.4,63742.2,63614,63625,63308.011830242955,63462.89496077936,63415.58823835821,63606.24254985938,63679.46626964438,1260.88,53.65594979890229,,,,,,,,,,,,,,-601005.8117674758
1781942400,63625,63630,63434.4,63523.4,63311.57196528026,63463.497000970616,63419.43865841684,63598.35278320611,63627.44417976292,1991.37,47.80966989715662,,,,,,,,,,,,,,-601193.8527420018
1781943300,63523.4,63553.7,63437,63450,63313.86003196984,63463.362702453494,63420.53013490195,63584.22394671029,63568.29611984194,859.402,44.07350256949174,,,,,,,,,,,,,,-601445.832861811
1781944200,63450.1,63466.3,63396.8,63422.9,63315.662345491,63462.96008849873,63420.61477294117,63568.859761309315,63519.830746561296,995.263,42.74532212464093,,,,,,,,,,,,,,-601768.6018273528
1781945100,63422.8,63430.6,63360,63390.8,63316.90429019363,63462.2420776679,63419.54995962184,63551.901688803664,63476.82049770753,899.071,41.162957688541894,41.162957688541894,,41.162957688541894,,,,,,,,,,,-602146.2567009381
1781946000,63390.8,63505.2,63390.3,63488.3,63319.737277132575,63462.501360477174,63422.00531820678,63545.844385108074,63480.64699847169,1057.181,47.51792320553007,,,,,,,,,,,,,,-602387.2605389439
1781946900,63488.2,63565.4,63476.4,63535.5,63323.303603130385,63463.22771509929,63426.058699699395,63544.85920557397,63498.93133231446,761.51,50.315642327740335,,,,,,,,,,,,,,-602532.7868685682
1781947800,63535.5,63686.2,63523.3,63669.9,63329.032469194346,63465.28415574507,63434.767317567275,63556.76785266217,63555.92088820964,976.252,57.29635825628189,,,,,,,,,,,,,,-602571.4771667997
1781948700,63669.9,63760.8,63604.6,63700.8,63335.1773870589,63467.62759698143,63444.268484797016,63570.48520002767,63604.213925473094,892.411,58.73197292318051,,,,,58.73197292318051,58.73197292318051,58.73197292318051,,,,,,,-602521.4911509139
1781949600,63700.8,63747.7,63652.9,63657.4,63340.503380661234,63469.51587959853,63451.880324625694,63578.76280002504,63621.942616982065,768.218,55.88998081493476,,,,,,,,,,,,,,-602549.4293270173
1781950500,63657.4,63693.9,63609.3,63649.3,63345.60745701394,63471.304776318946,63458.93102731763,63585.48062859409,63631.06174465471,511.122,55.351638237272326,,,,,,,,,,,,,,-602623.3850101584
1781951400,63649.2,63670.4,63559.8,63574.6,63349.392457724454,63472.3325894899,63463.062062056284,63584.44437825179,63612.24116310314,566.773,50.518842631065425,,,,,,,,,,,,,,-602744.2756758576
1781952300,63574.5,63650.2,63574.5,63649.7,63354.356218753805,63474.09743934572,63469.72770269713,63590.65919937067,63624.72744206876,323.901,54.79234498405968,,,,,,,,,,,,,,-602822.8052305377
1781953200,63649.6,63685.1,63586.8,63636.7,63359.02305811325,63475.71537527263,63475.69099902937,63595.04403752584,63628.718294712504,368.37,53.92415347735954,,,,,,,,,,,,,,-602928.938637153
1781954100,63636.7,63718.4,63626.7,63661.7,63364.02598277253,63477.5659685535,63482.334177635465,63601.39222442814,63639.712196475004,388.748,55.38810813548948,,,,,,,,,,,,,,-602987.9404812336
1781955000,63661.7,63708.6,63649.2,63695,63369.49662768538,63479.72949125446,63489.92938557705,63610.30725067308,63658.14146431667,285.749,57.33274243085494,,,,,,,,,,,,,,-603014.1089115923
1781955900,63695,63770,63651.2,63651.3,63374.15453466579,63481.43666049571,63495.69262180644,63614.211322037554,63655.860976211115,538.04,54.00576893858503,,,,,,,,,,,,,,-603089.0270152501
1781956800,63651.4,63756,63640,63723.3,63379.9255340928,63483.84326088879,63503.82145674193,63624.60071993874,63678.34065080741,1012.737,58.299399524866104,,,,,58.299399524866104,,58.299399524866104,,,,,,,-603060.3589185595
1781957700,63723.4,63743.8,63670.5,63705.8,63385.31188890118,63486.05178565606,63511.034976144,63632.33398470648,63687.49376720494,416.956,56.90883469255785,,,,,,,,,,,,,,-603074.13121203
1781958600,63705.8,63720.5,63546.1,63590,63388.6951634648,63487.08609624655,63513.85515556743,63628.3021766392,63654.99584480329,729.059,48.64111285213455,,,,,,,,,,,,,,-603156.0260489794
1781959500,63590,63630.2,63497.3,63627.8,63392.647309523236,63488.48623459236,63517.92461429716,63628.254350292606,63645.93056320219,959.843,51.136613300708845,,,,,,,,,,,,,,-603138.7077586004
1781960400,63627.7,63627.8,63555.5,63555.6,63395.34074242368,63489.15403325314,63519.27016378655,63621.334888359976,63615.82037546813,443.113,46.490047238911984,,,,,,,,,,,,,,-603165.240067305
1781961300,63555.5,63592.1,63242,63315.1,63394.01444916048,63487.42215232524,63511.978372222744,63592.16966089712,63515.58025031209,3284.687,35.0614566371446,,,,,,,,,,,,,,-603502.0728227997
1781962200,63315.2,63441.3,63310.1,63422.9,63394.4918962818,63486.78014085932,63508.79700178622,63576.048740811675,63484.68683354139,1509.025,41.9499415701388,,,,,,,,,,,,,,-603663.1096015805
1781963100,63422.8,63467.9,63334.4,63368,63394.054013698624,63485.59824891047,63503.76853743671,63556.234575020084,63445.791222360924,867.598,39.64355535607579,,,,,,,,,,,,,,-603891.4379252394
1781964000,63368,63388.8,63136.2,63185.1,63390.60022834823,63482.608216583,63492.38751824254,63520.88842501817,63358.894148240615,3074.007,33.11205628718959,33.11205628718959,,33.11205628718959,,,,,,,,,,,-604390.7832656928
1781964900,63185.2,63347.4,63185.2,63347.4,63389.8861749871,63481.26286119412,63487.20939259102,63504.36571787359,63355.06276549374,931.743,42.210709870792904,,,,,,,,,,,,,,-604753.8344784839
1781965800,63347.4,63515,63306.6,63477.3,63391.331031598886,63481.22342973945,63486.855485712775,63501.78803045706,63395.80851032916,1291.803,48.275314069738606,,,,,,,,,,,,,,-604959.280528152
1781966700,63477.4,64150,63465.2,63929.5,63400.22638644849,63485.68389312513,63502.66421836589,63542.52250374686,63573.70567355277,9859.029,62.879443451902304,,,,,,,,,,,,,,-604206.2051445184
1781967600,63929.4,64023.1,63810,63983.5,63409.8672726229,63490.63728722339,63519.836924852825,63584.52036053288,63710.303782368515,2290.962,64.1800636798971,,,,,,,,,,,,,,-603306.66436885
1781968500,63983.4,64370.9,63932.9,64167,63422.38186315806,63497.36726446495,63542.94989182237,63639.9946119107,63862.53585491234,6705.527,68.25098969087793,,,,,68.25098969087793,,68.25098969087793,,,,,,,-601854.1725241975
1781969400,64167,64182,64042.1,64086.6,63433.360675337266,63503.230276758826,63562.36596711443,63682.52845839539,63937.22390327489,1784.438,64.77726291141963,,,,,,,,,,,,,,-600709.9597123691
1781970300,64086.6,64178.8,64050,64139.5,63445.032399711854,63509.561318781125,63582.97789686034,63726.04955759583,64004.64926884993,955.154,66.00331134814478,,,,,,,,,,,,,,-599583.7525016672
1781971200,64139.4,64150,63948,63973.9,63453.77401293976,63514.181604166384,63596.9394005439,63749.65436163432,63994.39951256662,1476.484,59.07142664841354,,,,,,,,,,,,,,-598705.4206443655
1781972100,63973.9,64077,63953.8,63966.7,63462.25212842836,63518.684274771695,63610.14513623876,63770.325374812004,63985.166341711076,1386.444,58.7823656401726,,,,,,,,,,,,,,-598042.7817258544
1781973000,63966.7,64037.9,63875,63974.4,63470.71738250392,63523.21875959984,63623.15423851595,63789.76105340134,63981.577561140715,1039.188,59.01335783513585,,,,,,,,,,,,,,-597344.2809900587
1781973900,63974.4,64019.6,63934.8,63999.9,63479.46420262782,63527.96185651924,63636.60944428323,63809.774286410735,63987.68504076048,529.516,59.816506738087654,,,,,,,,,,,,,,-596661.8740386245
1781974800,63999.9,63999.9,63855.4,63925.9,63486.84330671662,63531.921440036465,63646.941249844545,63820.83387818114,63967.090027173654,700.62,56.36476979594039,,,,,,,,,,,,,,-596111.1839397078
1781975700,63925.9,63963,63841.4,63962.9,63494.71201239072,63536.209783916696,63658.225490921526,63834.36398502103,63965.6933514491,806.517,57.67975100178233,,,,,,,,,,,,,,-595536.1293740213
1781976600,63962.9,64015,63661.9,63828.1,63500.22255764046,63539.11416417623,63664.29243767433,63833.76741501903,63919.828900966066,3158.113,51.5809500076109,,,,,,,,,,,,,,-595316.6145764954
1781977500,63828,63864.9,63781,63810.7,63505.354416191854,63541.81651080134,63669.52127918597,63831.57051835055,63883.45260064404,450.975,50.83378322213591,,,,,,,,,,,,,,-595160.9559501624
1781978400,63810.8,63899,63759.7,63796.4,63510.165086998604,63544.34967984809,63674.05266207218,63828.220945174304,63854.43506709603,636.898,50.190325955706285,,,,,,,,,,,,,,-595080.7789072897
1781979300,63796.4,63854.4,63796.4,63835.8,63515.54748225483,63547.24968303368,63679.82935271246,63828.942759919606,63848.223378064016,328.606,51.993398126993874,,,,,,,,,,,,,,-594976.9419637383
1781980200,63835.8,63859,63750.3,63788.1,63520.05248254813,63549.64620360051,63683.69616154416,63825.052973260594,63828.18225204268,326.747,49.650106010161956,,,,,,,,,,,,,,-594914.1130148107
1781981100,63788.1,63813.5,63750.6,63776.4,63524.28963159693,63551.902460281104,63687.00701291759,63820.41935675959,63810.92150136179,359.398,49.06597424800068,49.06597424800068,,49.06597424800068,,,,,,,,,,,-594891.4961562572
1781982000,63776.3,63893.7,63764.2,63868.2,63529.974100496154,63555.04969948229,63693.47819102767,63824.969894211055,63830.01433424119,560.74,53.67151127009993,,,,,,,,,,,,,,-594817.6294747088
1781982900,63868.2,63899,63814.8,63835.5,63535.02411536399,63557.8402497362,63698.55039849097,63825.97276142905,63831.842889494124,501.967,51.872238453603394,,,,,,,,,,,,,,-594798.604096165
1781983800,63835.5,63940.3,63808.1,63907.9,63541.18735312657,63561.323431330864,63706.02716997343,63833.77535557867,63857.19525966275,532.186,55.434512698963076,,,,,,,,,,,,,,-594730.7062774826
1781984700,63907.9,63919.1,63885.3,63905.5,63547.2090497691,63564.74807380518,63713.151199617234,63840.606274094986,63873.29683977517,207.845,55.288421773553445,,,,,,,,,,,,,,-594689.069679627
1781985600,63905.5,63945,63885.6,63932.6,63553.57914812003,63568.40829197627,63720.98865677376,63849.36758132403,63893.064559850114,299.649,56.676795266736384,,,,,,,,,,,,,,-594622.8604720434
1781986500,63932.5,63944.5,63870.3,63880.9,63558.98941013457,63571.51766220536,63726.6997761747,63852.370668816984,63889.00970656674,283.104,53.277888485170735,,,,,,,,,,,,,,-594589.9191889915
1781987400,63880.9,63890,63820,63847.4,63563.75652732243,63574.262760093865,63731.01049845417,63851.897271786795,63875.13980437783,185.79,51.13787933806323,51.13787933806323,,51.13787933806323,,,,,,,,,,,-594577.8094567066
1781988300,63847.4,63908.1,63844.3,63899.4,63569.3043533171,63577.497956510844,63737.02440922366,63856.421341140434,63883.22653625189,189.49,54.21228264382468,,,,,,,,,,,,,,-594548.8063655917
1781989200,63899.4,64029.9,63891.7,63956.7,63575.70758714657,63581.27111117243,63744.8699660371,63865.97168960325,63907.717690834594,592.992,57.39354774517347,,,,,,,,,,,,,,-594466.0900450591
1781990100,63956.6,63969.5,63888.2,63902.8,63581.114073309436,63584.47040359857,63750.51032439292,63869.479147736274,63906.0784605564,327.63,53.61962125511564,,,,,,,,,,,,,,-594422.454326482
1781991000,63902.9,64020,63886.6,63999.9,63588.03615474234,63588.60403142346,63759.41709852174,63881.9001812852,63937.352307037596,363.028,58.86693021222972,,,,,,,,,,,,,,-594348.4002953884
1781991900,64000,64066.6,63959.3,63983,63594.564482763126,63592.52836941925,63767.40220214597,63891.52873544851,63952.56820469173,396.214,57.64453223517408,,,,,,,,,,,,,,-594319.1336958276
1781992800,63983,64143.4,63943.6,64108.4,63603.05763180836,63597.661420469805,63779.580694926466,63912.18314159627,64004.512136461155,713.628,63.67251594199872,,,,,,,,,,,,,,-594224.6898200344
1781993700,64108.4,64306.9,64041.3,64272.9,63614.12940648921,63604.38021230593,63797.19924153623,63946.53712811091,64093.97475764077,1129.046,69.75369701179807,,,,,69.75369701179807,,69.75369701179807,,,,,,,-594031.7124086025
1781994600,64272.9,64326,64217.6,64252.6,63624.68263943981,63610.83016044219,63813.46355433851,63975.68597305273,64146.84983842718,890.401,68.23567207283759,,,,,,,,,,,,,,-593941.9138934974
1781995500,64252.5,64297.8,64224.1,64245.9,63634.950694986255,63617.14926332336,63828.90771311213,64001.420642285804,64179.86655895146,492.873,67.7119026497594,,,,,,,,,,,,,,-593907.6079036405
1781996400,64245.9,64277.6,64219.7,64225.9,63644.71845209392,63623.206484583825,63843.08600907241,64022.79962873478,64195.21103930097,597.065,66.08130374223902,,,,,,,,,,,,,,-593933.4324842461
1781997300,64225.9,64292.9,64225.9,64240,63654.557816522116,63629.343733493435,63857.261508748394,64043.48537837908,64210.14069286732,356.59,66.69031656307092,,,,,,,,,,,,,,-593922.8366286035
1781998200,64240,64310.3,64230,64305.6,63665.3188443482,63636.07265156813,63873.273597721665,64068.448675676314,64241.96046191154,409.77,69.43957800754825,,,,,,,,,,,,,,-593874.2241877841
1781999100,64305.5,64317.6,64250,64270,63675.313574193686,63642.3803863784,63887.44239780303,64087.64403989762,64251.306974607694,368.896,66.24418598913952,,,,,,,,,,,,,,-593865.3744556141
1782000000,64270.1,64277.8,64217.6,64235,63684.56458949627,63648.277098951745,63899.85516931007,64101.67794085975,64245.87131640513,547.686,63.16661954198859,,,,,,,,,,,,,,-593909.528126508
1782000900,64235.1,64286,64217.6,64238.6,63693.722199587246,63654.15095866367,63911.953198977564,64114.718136968346,64243.447544270086,924.926,63.355197615369995,,,,,,,,,,,,,,-593861.388495412
1782001800,64238.6,64303,64217.6,64264.9,63703.16315496597,63660.22806355259,63924.558441871224,64129.02117154279,64250.59836284672,451.648,64.77409097343713,,,,,,,,,,,,,,-593774.8194958488
1782002700,64264.9,64290,64220.5,64264.3,63712.43814414009,63666.23872958689,63936.69206894725,64141.904869491096,64255.16557523115,486.252,64.7125299351674,,,,,,,,,,,,,,-593742.8048771966
1782003600,64264.3,64295.8,64217.6,64224.3,63720.89867068323,63671.79157804871,63946.963780770566,64149.752024777656,64244.8770501541,393.921,60.579008498543296,,,,,,,,,,,,,,-593751.3555555587
1782004500,64224.4,64230.6,64217.6,64218.5,63729.123486043834,63677.23146284425,63956.6615028859,64156.29945098931,64236.084700102736,225.259,59.98073974835592,,,,,,,,,,,,,,-593780.5451216958
1782005400,64218.6,64266.5,64199,64227.4,63737.35946148113,63682.70577664679,63966.330734925694,64163.07093184747,64233.18980006849,1814.014,60.62336742732535,,,,,,,,,,,,,,-593634.1914910581
1782006300,64227.4,64297,64213.5,64221.3,63745.35847864673,63688.06492314782,63975.43678010692,64168.61655738581,64229.22653337899,443.308,59.91323773459013,,,,,,,,,,,,,,-593543.9961109572
1782007200,64221.3,64236,64199,64235.9,63753.46660296662,63693.51601843988,63984.739037960244,64175.024504301444,64231.45102225266,413.396,61.08810210599336,,,,,,,,,,,,,,-593423.0197194375
1782008100,64235.9,64235.9,64199,64208.1,63760.981204570475,63698.63625706237,63992.71621517595,64178.17455151083,64223.66734816844,512.753,57.624932160720654,57.624932160720654,,57.624932160720654,,,,,,,,,,,-593362.3985080624
1782009000,64208.1,64244.7,64199,64216.4,63768.508787966006,63703.788135101546,64000.70492177681,64181.81507041456,64221.24489877896,361.33,58.383510768705605,,,,,,,,,,,,,,-593273.1383644373
1782009900,64216.4,64251.2,64216.4,64219.5,63775.96318816492,63708.91959644382,64008.51903171335,64185.40411132746,64220.66326585264,158.916,58.68102517994036,,,,,,,,,,,,,,-593177.2443297289
1782010800,64219.5,64276.3,64207,64276.2,63784.23156522004,63714.56417757373,64018.07906629502,64194.05133882008,64239.17551056843,294.954,63.78117539509718,,,,,,,,,,,,,,-593062.3922030879
1782011700,64276.3,64450,64250.3,64323.5,63793.145093067644,63720.623240483445,64028.98695678448,64206.37978274198,64267.283673712285,1963.471,67.39659833779032,,,,,,,,,,,,,,-592771.4811361271
1782012600,64323.5,64436.2,64270,64417.2,63803.460050207024,63727.55435251843,64042.85170832789,64226.45789867131,64317.25578247486,934.011,73.12068377705879,,,,,,,,,,,,,,-592419.322456496
1782013500,64417.2,64417.2,64374.5,64398.8,63813.30037995567,63734.233413687405,64055.56414731618,64242.871432131185,64344.43718831657,439.695,70.50302019901076,,,,,,,,,,,,,,-592142.5784130201
1782014400,64398.8,64404,64348.4,64374.8,63822.581365410944,63740.60721056614,64066.96542776917,64255.4360576425,64354.55812554438,533.87,67.12741526187457,,,,,,,,,,,,,,-591943.0357070181
1782015300,64374.8,64562.5,64374.8,64500.1,63833.78002052812,63748.16435274956,64082.43451963456,64278.73738548607,64403.07208369626,1724.702,74.09967576612561,,,,,74.09967576612561,,74.09967576612561,,,,,,,-591598.239734921
1782016200,64500.2,64568,64456.1,64456.1,63844.066301180545,63755.208488543096,64095.779715361896,64295.62906305883,64420.74805579751,862.453,68.59750153425284,,,,,,,,,,,,,,-591368.4198554046
1782017100,64456.1,64456.2,64223.3,64252.7,63850.82057719409,63760.1586528362,64101.384011241826,64291.54058086275,64364.73203719834,1301.631,50.083644347027565,,,,,,,,,,,,,,-591284.4524406041
1782018000,64252.6,64278.8,64200,64205.1,63856.67643542229,63764.58592992241,64105.08815369748,64283.308144590104,64311.521358132224,765.519,46.89397031335294,,,,,,,,,,,,,,-591281.3884938798
1782018900,64205.1,64275.6,64199,64271.2,63863.52806458886,63769.626865943086,64111.02071963685,64282.15498796247,64298.080905421484,805.792,51.5120691341311,,,,,,,,,,,,,,-591201.8742563673
1782019800,64271.2,64339.7,64256.5,64269.6,63870.23999740557,63774.60172299838,64116.68426536411,64280.95927482319,64288.58727028099,520.154,51.39556315242662,,,,,,,,,,,,,,-591179.4712795704
1782020700,64269.6,64269.7,64202.7,64226.5,63876.12859248978,63779.09822326705,64120.606255886814,64275.77267722098,64267.891513520655,582.215,48.231043084958614,,,,,,,,,,,,,,-591214.6509672302
1782021600,64226.6,64231.6,64168.7,64186.1,63881.2520868288,63783.14799218977,64122.94531817657,64267.23242224755,64240.62767568044,788.43,45.40869837005687,,,,,,,,,,,,,,-591321.5687798748
1782022500,64186.1,64278.3,64180,64253.4,63887.40329200518,63787.827116645596,64127.60441395598,64265.91504870017,64244.88511712029,611.773,50.59516121404558,,,,,,,,,,,,,,-591360.0398484581
1782023400,64253.5,64300,64223.9,64283.2,63893.94538635221,63792.75620006206,64133.16139917184,64267.56123453825,64257.65674474686,256.206,52.736378309950766,,,,,52.736378309950766,,52.736378309950766,,,,,,,-591370.4464343191
1782024300,64283.1,64295.3,64260,64270,63900.16116509018,63797.504894588805,64138.04849205856,64267.793497915554,64261.77116316457,217.599,51.66816832780152,,,,,,,,,,,,,,-591400.5856310505
1782025200,64269.9,64270,64217.4,64222.7,63905.492385501915,63801.73569165757,64141.071760199324,64263.49887906645,64248.747442109714,324.38,47.92227303989341,,,,,,,,,,,,,,-591458.7477614266
1782026100,64222.6,64240,64143.2,64147.4,63909.490858468824,63805.175137511724,64141.29776876363,64252.44184296489,64214.96496140648,1536.746,42.62431516927083,,,,,,,,,,,,,,-591657.7274031955
1782027000,64147.4,64222.8,64143.2,64222.8,63914.66952196521,63809.33060878026,64144.208562736356,64249.61881030157,64217.57664093765,795.77,48.73579485166752,,,,,,,,,,,,,,-591761.9689838435
1782027900,64222.7,64233.3,64147.8,64170.1,63918.89151333769,63812.92035396653,64145.133256924346,64242.04559027284,64201.75109395843,538.729,45.11839832851917,,,,,,,,,,,,,,-591907.5903187154
1782028800,64170,64204.8,64088.3,64098.4,63921.858595761856,63815.7609474594,64143.46421203419,64228.36505786591,64167.30072930562,1560.169,40.692920704218224,,,,,,,,,,,,,,-592187.9304788377
1782029700,64098.3,64100,64018.2,64022.5,63923.52209004678,63817.81805245981,64139.1440616044,64208.758861878676,64119.03381953708,935.97,36.60032604669826,,,,,,,,,,,,,,-592530.7115760911
1782030600,64022.6,64044.8,63871.3,63960,63924.12503070717,63819.232798206474,64132.74605940424,64185.067541699755,64066.02254635805,1649.495,33.60333669982046,33.60333669982046,,33.60333669982046,,,,,,,,,,,-592997.9416164634
1782031500,63960,63988,63894.5,63987.9,63925.17916243101,63820.91107882134,64127.57298585409,64166.28968058549,64039.98169757203,1026.802,36.11804331498688,,,,,,,,,,,,,,-593322.8828910858
1782032400,63987.9,63998,63934.9,63945.2,63925.51008536604,63822.147784504705,64121.059664930726,64145.23352052973,64008.38779838135,844.451,33.99589421518964,,,,,,,,,,,,,,-593697.3012824109
1782033300,63945.2,64066.7,63928.4,64020.1,63927.07355502941,63824.117458290726,64117.45396261177,64133.31604238404,64012.29186558757,788.683,40.58991728541784,,,,,,,,,,,,,,-593960.9481126574
1782034200,64020.2,64224.5,64020.2,64115.1,63930.181430152894,63827.01280696445,64117.369892518494,64131.58118120461,64046.561243725046,1244.49,47.723569136494476,,,,,,,,,,,,,,-594080.9628638328
1782035100,64115,64209.8,64085.6,64189.8,63934.47264618342,63830.62262978072,64119.9566820714,64137.125830613695,64094.3074958167,991.02,52.54842218957947,,,,,,,,,,,,,,-594095.164781563
1782036000,64189.8,64264,64175.5,64249.7,63939.68301566799,63834.792553862506,64124.59037199742,64147.84718007906,64146.10499721113,966.937,56.05122612741087,,,,,,,,,,,,,,-594015.9248976045
1782036900,64249.6,64364.3,64216.2,64277.9,63945.27337904538,63839.20158317731,64130.06571585466,64160.23316292867,64190.03666480742,1044.078,57.636709974734416,,,,,,,,,,,,,,-593844.7956692611
1782037800,64277.9,64363.2,64270,64317.4,63951.4242322843,63843.959776379525,64136.756226002704,64175.20143312594,64232.49110987161,513.896,59.8230833659507,,,,,,,,,,,,,,-593641.0219864743
1782038700,64317.4,64384,64287.6,64338.9,63957.82879042836,63848.884554724005,64143.97564650261,64190.791772828234,64267.96073991441,1487.689,61.00284330133185,,,,,,,,,,,,,,-593314.970654429
1782039600,64339,64453.3,64305.7,64386.3,63964.91095918161,63854.23197208993,64152.63008769894,64209.41160398745,64307.40715994294,1202.775,63.54443311160889,,,,,63.54443311160889,,63.54443311160889,,,,,,,-592905.4218301977
1782040500,64386.3,64386.3,64077.3,64355.5,63971.366976385216,63859.21971366118,64159.87544170969,64223.32478456007,64323.43810662862,1693.807,60.77278119845116,,,,,,,,,,,,,,-592696.192608274
1782041400,64355.5,64377.3,64200,64262.3,63976.1757866929,63863.23046277898,64163.533461648636,64227.03670984007,64303.05873775241,788.852,53.209652672877596,,,,,,,,,,,,,,-592582.0187408193
1782042300,64262.2,64262.3,64080,64149.9,63979.04726129302,63866.08289598516,64163.04655230404,64219.69035652197,64252.00582516828,1036.075,45.80594447642117,,,,,,,,,,,,,,-592577.3923845508
1782043200,64149.8,64208.7,64025.6,64052.6,63980.26300904024,63867.93878756739,64159.1020325789,64203.77698923416,64185.53721677885,849.279,40.54646163614327,,,,,,,,,,,,,,-592654.0903479268
1782044100,64052.5,64083,63956.8,63985.9,63980.356182444535,63869.112530974686,64152.91624570108,64183.026799783285,64118.99147785257,1528.071,37.37809090217623,37.37809090217623,,37.37809090217623,,,,,,,,,,,-592869.0143147908
1782045000,63985.9,64064.3,63916,64022.6,63981.054427362804,63870.63976947245,64148.2620940689,64167.74805694678,64086.86098523505,1172.465,40.14934808264078,,,,,,,,,,,,,,-592951.8059990964
1782045900,64022.5,64197.3,64016,64161.1,63984.0303872411,63873.52992101999,64148.7205907093,64167.11490866613,64111.60732349003,1098.36,49.2728111116234,,,,,,,,,,,,,,-592922.1070468014
1782046800,64161.1,64161.1,64078.6,64090,63985.78195108836,63875.68385215412,64146.623426755395,64159.77063165031,64104.404882326686,663.667,45.44312214476866,,,,,,,,,,,,,,-592958.442947106
1782047700,64090.1,64157.7,64090,64136.2,63988.268199830694,63878.2760526302,64146.251161514134,64157.52580958838,64115.003254884454,424.875,48.257366172179744,,,,,,,,,,,,,,-592950.8539997624
