time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1780930800,63933.7,64179.5,63673,63745.4,63454.47956046609,65292.694726190755,62568.16996557493,63150.083177588174,63697.81540910607,11587.537,61.10549081124516,,,,,,,,,,,,,,-2842614.2102452447
1780934400,63745.3,64029.5,63430.6,63496.8,63455.17907186334,65274.82512692518,62601.335323947256,63183.103827341685,63630.810272737384,7607.381,57.14771564100143,,,,,,,,,,,,,,-2841503.824888556
1780938000,63496.8,63620,63209.6,63519.2,63456.237269022626,65257.356220189606,62634.11620523485,63215.112986642474,63593.60684849159,7842.552,57.41535837458872,,,,,,,,,,,,,,-2839752.280803933
1780941600,63519.1,63659.1,63305,63438,63455.93582655944,65239.25317322255,62662.82634076218,63236.34032124795,63541.73789899439,3208.045,56.04876220523836,,,,,,,,,,,,,,-2838473.078536893
1780945200,63438,63572.1,63317.7,63348.2,63454.15506909565,65220.436723737745,62687.30397144924,63246.99362398624,63477.22526599626,3103.656,54.50370994180034,,,,,,,,,,,,,,-2837611.2913429043
1780948800,63348.3,63459.3,63120.4,63459.1,63454.23680349076,65202.91098519309,62714.868115326055,63267.19423122565,63471.183510664174,4563.368,56.112709092447766,,,,,,,,,,,,,,-2836396.972643581
1780952400,63459.1,63832.5,63455.1,63690.8,63458.146938970254,65187.86510474341,62749.72282549298,63307.53763777559,63544.38900710945,4030.441,59.34750032128237,,,,,59.34750032128237,,59.34750032128237,,,,,,,-2834914.4518203842
1780956000,63690.7,63690.7,63171.2,63407.5,63457.30979948314,65170.15002907432,62773.21486743966,63317.057862749345,63498.75933807297,6036.812,54.09716309847164,,,,,,,,,,,,,,-2834148.05793273
1780959600,63407.6,63567.6,62939.7,63057.9,63450.70798461565,65149.1326158497,62783.38219360253,63292.376161535125,63351.80622538198,5409.596,48.40608835968,,,,,,,,,,,,,,-2833969.8535581855
1780963200,63057.9,63157.3,62381.2,62522.6,63435.36735677076,65122.99796295568,62774.06854383101,63219.06414615083,63075.40415025465,15947.71,41.25030105349388,41.25030105349388,,41.25030105349388,,,,,,,,,,,-2835327.450552645
1780966800,62522.6,62846.6,62513,62732.9,63423.756326080336,65099.21589367253,62772.59823869419,63172.762798898366,62961.23610016977,6038.258,44.708444130219185,,,,,,,,,,,,,,-2835980.6804047753
1780970400,62732.8,62849.5,62506.8,62840,63414.107461186446,65076.736133536484,62775.00544445511,63141.071103765185,62920.824066779845,4490.164,46.4375925905873,,,,,,,,,,,,,,-2836144.0632233694
1780974000,62839.9,62945.8,62664.3,62841,63404.63461058832,65054.49000285453,62777.36239286743,63112.49290340659,62894.2160445199,3847.384,46.454430657254285,,,,,,,,,,,,,,-2835925.4682497163
1780977600,62841.1,63402,62715.4,63213.7,63401.478666611656,65036.173684418165,62792.94587883645,63122.131674510725,63000.7106963466,9505.94,52.4536334951141,,,,,,,,,,,,,,-2834822.364225935
1780981200,63213.8,63499.9,63088,63318.5,63400.1071184032,65019.082403976194,62811.71566887801,63140.83341979542,63106.640464231066,5631.349,54.01384569961789,,,,,54.01384569961789,,54.01384569961789,,,,,,,-2833287.9987758473
1780984800,63318.5,63487.1,63202.6,63279.4,63398.11195942132,65001.77213129981,62828.41868070379,63154.03023695776,63164.226976154045,4791.047,53.31096273033462,,,,,,,,,,,,,,-2832356.053559101
1780988400,63279.5,63424,62970.6,63170.8,63394.35473695155,64983.553503127674,62840.64658496437,63155.6273572475,63166.4179841027,6015.433,51.313638889516504,,,,,,,,,,,,,,-2832085.7634106167
1780992000,63170.9,63183,62646,62816.9,63384.81003055566,64961.99476180302,62839.798492644215,63123.36760893821,63049.9119894018,8266.54,45.35080899712353,,,,,,,,,,,,,,-2832628.504704845
1780995600,62817,62923.7,62555.5,62682.5,63373.20160029854,64939.31322188458,62834.180689335495,63081.380217610764,62927.441326267864,5482.787,43.2932912093161,,,,,,,,,,,,,,-2833641.7265424803
1780999200,62682.6,62802.7,62560.9,62750,63362.90074740104,64917.52901072155,62831.17423614494,63049.82019688593,62868.29421751191,4015.766,44.651460519215576,,,,,,,,,,,,,,-2834175.9971574834
1781002800,62750,62786.9,62457.5,62679.4,63351.60321438615,64895.25907031636,62825.7537277112,63014.54208289679,62805.32947834127,6806.713,43.47850988708387,,,,,,,,,,,,,,-2835307.6432377244
1781006400,62679.5,62868.2,62404,62611.6,63339.37175629712,64872.536094492316,62818.10538029294,62976.16664643043,62740.752985560845,6095.652,42.328538551851985,,,,,,,,,,,,,,-2836912.051786514
1781010000,62611.6,62717.7,62125,62244.4,63321.27304958147,64846.38548658692,62797.615902425336,62906.474584865624,62575.3019903739,13535.918,36.67139209345633,,,,,,,,,,,,,,-2839652.794568752
1781013600,62244.4,62371.6,61075.9,61511.6,63291.361098348716,64813.203541446754,62751.686763053,62773.629386306995,62220.73466024926,35615.599,28.488582283967872,,,,,,,,,,,,,,-2845524.476038396
1781017200,61511.6,61680.9,61001,61100.7,63255.151823995846,64776.26320770101,62692.72295008683,62614.30277808728,61847.389773499504,16545.058,25.10572832454001,25.10572832454001,,25.10572832454001,,,,,,,,,,,-2852412.6695585498
1781020800,61100.6,61490,60755,61367.5,63223.95096740087,64742.34516583334,62645.3935590123,62495.55965636468,61687.42651566634,26909.919,30.847606767320443,,,,,,,,,,,,,,-2856081.9952196414
1781024400,61367.5,61860,61367,61667.1,63198.21789355954,64711.74571144694,62610.45450333329,62416.6587367109,61680.65101044423,12632.633,36.71502038010671,,,,,,,,,,,,,,-2858198.7533892007
1781028000,61667.2,61939,61563.3,61756.1,63174.38123416186,64682.33630138279,62579.94184249996,62353.74838083368,61705.800673629485,5648.053,38.38742639286183,,,,,,,,,,,,,,-2859576.0057330877
1781031600,61756.2,62079.5,61685,62068.8,63156.107164175715,64656.33096505063,62561.68677669639,62326.6104398019,61826.800449086324,6032.774,43.98814308048996,,,,,,,,,,,,,,-2860247.5412823185
1781035200,62068.9,62253.2,61920.9,62132.3,63139.184731710004,64631.216229079975,62546.35153467152,62308.10468363029,61928.63363272422,4702.846,45.079925013827136,,,,,45.079925013827136,,45.079925013827136,,,,,,,-2860407.230969718
1781038800,62132.3,62149.8,61660,61732.2,63115.928785731325,64602.37029645231,62517.27469414754,62253.256618522646,61863.15575514948,5903.611,39.81403658460185,,,,,,,,,,,,,,-2861113.9607821275
1781042400,61732.5,61945.4,61630.2,61688,63092.32665704155,64573.371587034875,62487.65774078513,62199.42265485382,61804.770503432985,3249.56,39.268317473403634,,,,,,,,,,,,,,-2862062.864898117
1781046000,61687.9,61850,61519,61695,63069.2303486607,64544.73107373105,62459.34853575709,62151.3824020106,61768.18033562199,3688.76,39.40996031892975,,,,,,,,,,,,,,-2862570.0867173453
1781049600,61694.9,61908.9,61404.6,61886.5,63049.68108669936,64518.28101329591,62438.88965948005,62126.15550658102,61807.620223747996,5067.624,43.30556755197635,,,,,,,,,,,,,,-2862546.370839504
1781053200,61886.5,61947.4,61544.2,61680.7,63027.05330014235,64490.046376347695,62411.81145735577,62083.73117262092,61765.31348249866,4252.258,40.30634546931666,,,,,,,,,,,,,,-2862929.8905690764
1781056800,61680.7,61807.9,61201,61271.3,62998.03258443751,64458.01904921986,62371.078905307346,62006.35677522845,61600.64232166578,6430.764,35.09868264058319,35.09868264058319,,35.09868264058319,,,,,,,,,,,-2863889.338324404
1781060400,61271.4,61571.1,61250,61518.2,62973.572541719535,64428.76711838185,62340.61894440351,61959.86565377812,61573.161547777185,3472.635,40.12311035488096,,,,,,,,,,,,,,-2864426.6829601764
1781064000,61518.3,61535,61153.5,61269.6,62945.40770631921,64397.332619691486,62302.36826781767,61894.12606770401,61471.97436518479,4116.843,37.01579791589463,,,,,,,,,,,,,,-2865304.932202066
1781067600,61269.6,61368,61045.7,61321.6,62918.56790952054,64366.728315017936,62267.34082968132,61839.59977554173,61421.84957678986,4160.181,38.09573341330619,,,,,,,,,,,,,,-2865703.3309447276
1781071200,61321.6,61493,61108.8,61436.5,62894.07091928053,64337.57181437099,62237.66794290699,61801.20932072823,61426.73305119324,4853.421,40.522458404085874,,,,,,,,,,,,,,-2865601.5563785643
1781074800,61436.4,61783.4,61400.7,61654.3,62873.578837970104,64310.872592337444,62216.83337351745,61787.21795684935,61502.588700795495,6313.665,44.929447196524926,,,,,,,,,,,,,,-2864908.1731996546
1781078400,61654.3,61707.6,61128.7,61228.7,62846.390758003654,64280.204208334086,62181.54289589183,61734.025770482745,61411.292467196996,7510.133,38.86880611845991,,,,,,,,,,,,,,-2864996.077275879
1781082000,61228.8,61396.4,60691.9,61302.7,62820.87520828458,64250.57730078847,62150.15564960997,61692.947125674866,61375.09497813133,12001.158,40.37483015341348,,,,,,,,,,,,,,-2863932.642106749
1781085600,61303.2,61426.7,61113.2,61350.1,62796.56487426335,64221.71683013386,62121.58223355247,61660.29501846773,61366.76331875422,4009.363,41.37117915583756,,,,,,,,,,,,,,-2862588.642382298
1781089200,61350.1,61406,60824.5,61003.1,62766.92082675487,64189.69079202307,62081.63643949703,61597.705016708904,61245.54221250281,9567.514,36.55537398204781,36.55537398204781,36.55537398204781,36.55537398204781,,,,,,,,,,,-2862283.834441128
1781092800,61003.1,61918,60930,61531.7,62746.503953585365,64163.2431224507,62061.995852372136,61591.41882464139,61340.92814166854,17186.613,46.728379599206946,,,,,,,,,,,,,,-2860371.2355419747
1781096400,61531.8,62445,61406.8,62123.9,62736.21297914594,64142.951151083034,62064.20671478742,61642.13131753269,61601.91876111236,18689.305,55.363535095479456,,,,,,,,,,,,,,-2856860.855109407
1781100000,62123.9,62230,61782,62170.8,62726.867310069145,64123.327756544895,62068.01361783072,61692.480715862905,61791.54584074158,11613.002,55.972216730076475,,,,,,,,,,,,,,-2852578.796432322
1781103600,62170.9,62840.2,61814,62604.8,62724.8496685804,64108.21802762405,62087.18456005106,61779.3682667331,62062.630560494385,18864.285,61.2395498835345,,,,,61.2395498835345,,61.2395498835345,,,,,,,-2846907.954295912
1781107200,62604.7,62617.1,61891.2,62194.5,62716.08355835593,64089.176057199926,62091.01725433495,61818.90462228233,62106.58704032959,9692.542,54.590255433525016,,,,,,,,,,,,,,-2842700.2916010646
1781110800,62194.6,62330.3,61616,61944.5,62703.33011111038,64067.83599692928,62085.78449525156,61830.86608682687,62052.55802688639,11161.95,50.959539702781605,,,,,,,,,,,,,,-2839956.4015438217
1781114400,61944.4,62137.3,61552,61856,62689.32465472839,64045.827678551876,62077.57790613543,61833.25979284336,61987.03868459093,6181.953,49.69940702753263,,,,,,,,,,,,,,-2838062.5917777447
1781118000,61856,62038,61641.4,61908.7,62676.42176787338,64024.562726526485,62071.54655234488,61840.444574477326,61960.925789727284,4545.789,50.48461191036312,,,,,,,,,,,,,,-2835916.212560818
1781121600,61908.7,61921.2,61644.4,61770.1,62661.44124278456,64002.130261585924,62060.78060404685,61833.74509119377,61897.317193151524,3195.626,48.34705724479661,,,,,,,,,,,,,,-2834278.5957455034
1781125200,61770.1,61773.1,61150.1,61327.3,62639.38932141622,63975.51503510248,62034.58486818803,61785.51222536579,61707.31146210102,7887.368,42.19959887747135,42.19959887747135,,42.19959887747135,,,,,,,,,,,-2833548.120341171
1781128800,61327.4,61547.9,61068.6,61353.2,62618.12999378951,63949.42234818604,62010.24969432417,61744.33963247381,61589.274308067346,7637.894,42.658869469683175,,,,,,,,,,,,,,-2832159.795546775
1781132400,61353.1,61582.1,61135.8,61483.7,62599.37908480125,63924.88779745782,61991.44434809831,61719.51681033345,61554.0828720449,4642.378,45.02897169206245,,,,,,,,,,,,,,-2830461.560923274
1781136000,61483.6,61955.8,61483.6,61794.6,62586.07695116817,63903.69090395078,61984.41419280908,61726.667590301695,61634.255248029935,6629.261,50.29952553989145,,,,,,,,,,,,,,-2828293.7047401066
1781139600,61794.6,62350,61793.5,62180.3,62579.36989412407,63886.542735752264,61991.41011449447,61769.87067693963,61816.27016535329,6360.787,55.94305011991035,,,,,,,,,,,,,,-2825726.5218124785
1781143200,62180.4,62278.3,61911.5,62113.5,62571.669565295575,63868.90051947612,61995.77046754824,61802.59727913586,61915.346776902195,4726.248,54.78281570496113,,,,,,,,,,,,,,-2823853.951354149
1781146800,62113.5,62922,61975.6,62657.5,62573.08825016672,63856.84678296392,62019.403665135804,61884.01658588483,62162.73118460146,11223.901,61.74160205519632,,,,,,,,,,,,,,-2821090.7779870885
1781150400,62657.5,62827,62512.6,62692.9,62575.0686096681,63845.26522293443,62043.45710566667,61961.053101514844,62339.45412306764,6342.014,62.1498152488924,,,,,,,,,,,,,,-2817986.762654986
1781154000,62692.8,62696.7,62527.5,62581.7,62575.17821942565,63832.692434646524,62062.680066178575,62020.162329942,62420.20274871176,3206.604,59.98467142753473,,,,,,,,,,,,,,-2815483.758687846
1781157600,62581.7,62993.4,62507.9,62734.2,62577.8066786087,63821.76216166496,62086.66292095791,62088.16591756657,62524.86849914117,7813.001,61.942766878158054,,,,,,,,,,,,,,-2812475.040717576
1781161200,62734.1,62812.2,62574.3,62693.3,62579.71565912756,63810.53368244442,62108.3285309237,62145.79773494118,62581.01233276078,4667.736,61.079507813071615,,,,,,,,,,,,,,-2810197.413601618
1781164800,62693.2,63043.1,62691.7,62927.2,62585.459201951904,63801.74429256935,62137.57394053357,62220.21699828011,62696.40822184052,6684.514,64.15601824265677,,,,,,,,,,,,,,-2807500.0829728935
1781168400,62927.2,62970.7,62753.3,62899.9,62590.656570514686,63792.770717518906,62164.7998712288,62284.94871272962,62764.23881456035,4093.748,63.524856208332736,,,,,,,,,,,,,,-2805449.5217373814
1781172000,62900,63188,62771,63120.3,62599.411007365685,63786.07946659832,62198.924875827775,62364.505978183945,62882.92587637356,8162.024,66.39888296430286,,,,,66.39888296430286,,66.39888296430286,,,,,,,-2802816.9164290605
1781175600,63120.2,63235.9,63020.6,63078,62607.32156922741,63779.033899766495,62230.320415976785,62432.457789785476,62947.95058424904,7361.917,65.33485706264955,,,,,,,,,,,,,,-2801136.170388199
1781179200,63078,63173.8,62455.8,62978.3,62613.45344411621,63771.06639827628,62257.03397254904,62484.44276218686,62958.06705616603,20933.227,62.78121164236783,,,,,,,,,,,,,,-2801609.1360655148
1781182800,62978.3,63200,62644.7,63046.1,62620.60462685809,63763.852802273526,62285.21490210086,62537.93392769287,62987.41137077735,13026.119,63.81692676877415,,,,,,,,,,,,,,-2800796.474630705
1781186400,63046.1,63060,62697,62699.6,62621.91033550506,63753.2632221514,62300.01436988297,62553.33069648403,62891.4742471849,7669.427,55.34106560777609,,,,,,,,,,,,,,-2800791.6311420677
1781190000,62699.6,62856.7,62494.6,62721.1,62623.549834091755,63742.99294133397,62315.05314238715,62569.308725390314,62834.6828314566,8504.57,55.73392654893885,,,,,,,,,,,,,,-2799977.2898904434
1781193600,62721.2,62810,62502.4,62546.6,62622.277936007595,63731.08853395751,62323.322673016184,62567.145989638855,62738.655220971064,4781.27,51.754501909985066,51.754501909985066,,51.754501909985066,,,,,,,,,,,-2799695.863996117
1781197200,62546.6,63643,62315,63614.2,62638.673342024,63729.925463967884,62369.425434694174,62666.865419197056,63030.50348064738,28276.294,67.1896143115344,,,,,67.1896143115344,,67.1896143115344,,,,,,,-2796748.260186964
1781200800,63614.2,63768.7,63283.4,63426,62651.6870057922,63726.90132999805,62407.16024059795,62739.163950702095,63162.335653764916,9903.762,63.34242610459277,,,,,,,,,,,,,,-2795024.5959786833
1781204400,63426,63915.3,63350.4,63567.6,62666.8260635477,63725.31624213737,62448.604517719454,62818.0626220638,63297.42376917661,10032.986,64.96774182189162,,,,,,,,,,,,,,-2792509.5677902387
1781208000,63567.7,63633.6,63235.8,63361.9,62678.314888943605,63721.700160126056,62481.22221351519,62869.856658057724,63318.91584611774,4935.297,60.75366707055844,,,,,,,,,,,,,,-2790704.094381646
1781211600,63361.9,63571.5,63359.7,63487.2,62691.684890779245,63719.36682519943,62517.14999160393,62928.651262052226,63375.0105640785,2172.23,62.35546547799584,,,,,,,,,,,,,,-2788863.6917738714
1781215200,63487.3,63640.6,63425,63467.1,62704.50166944405,63716.85670753576,62551.07677761808,62979.93209423773,63405.707042719,2216.095,61.91888773628005,,,,,,,,,,,,,,-2787409.6222715992
1781218800,63467.1,63712.3,63328.1,63597.9,62719.268583998695,63715.67305870455,62588.463321274576,63038.78618050081,63469.771361812665,4271.542,63.69999517405445,,,,,,,,,,,,,,-2785687.2220552578
1781222400,63598,63777,63489.8,63617.7,62734.1186900483,63714.698202399035,62625.221774086196,63093.92082997692,63519.08090787511,4243.194,63.97467736397529,,,,,,,,,,,,,,-2783724.746240473
1781226000,63617.7,63617.7,63271.6,63402.9,62745.17292657643,63711.59573272342,62652.99599644026,63123.34741759817,63480.35393858341,4466.191,58.77836675684579,,,,,,,,,,,,,,-2782374.5244080485
1781229600,63402.9,63758.4,63402.9,63589.3,62759.12544018673,63710.378859761,62686.43542513882,63167.72385401739,63516.66929238894,3408.002,61.68662970297911,,,,,,,,,,,,,,-2780828.323512045
1781233200,63589.2,63620.1,63314.7,63490,62771.20601142332,63708.18603528576,62715.13415995529,63198.41682030145,63507.77952825929,2027.229,59.28693762907871,,,,,,,,,,,,,,-2779622.449272804
1781236800,63490.1,63843.2,63391.2,63670.4,62786.06872197831,63707.81005483516,62749.25079709975,63243.36759932036,63561.98635217286,5901.952,62.166416651891666,,,,,,,,,,,,,,-2777969.329532538
1781240400,63670.5,63695.4,63265.4,63317.6,62794.854362937345,63703.92736772237,62769.548982917615,63250.437351766035,63480.52423478191,6047.081,54.106891433774884,,,,,,,,,,,,,,-2777049.562243726
1781244000,63317.6,63385.9,62800,62955.9,62797.516274293754,63696.48430933707,62776.20437638484,63222.386175407366,63305.64948985461,8541.968,47.33185322957572,47.33185322957572,,47.33185322957572,,,,,,,,,,,-2777030.9126014677
1781247600,62956,63180.8,62919.9,63066.5,62801.9622862889,63690.21580874665,62786.57207722824,63207.53987298762,63225.932993236405,4785.19,49.41754612068786,,,,,,,,,,,,,,-2776558.3067346625
1781251200,63066.5,63587,63063.9,63440.5,62812.51662866429,63687.73107433126,62809.92664589865,63229.726551750704,63297.45532882427,6555.915,55.792787254598004,,,,,,,,,,,,,,-2775506.3380932673
1781254800,63440.5,63929.9,63398.3,63729.5,62827.67337860372,63688.146685531945,62842.768551402274,63277.324023012545,63441.47021921618,7939.036,59.98925844803521,,,,,,,,,,,,,,-2773798.4582748623
1781258400,63729.5,63824,63541.9,63665.1,62841.51514094085,63687.9173652779,62872.13753170933,63314.255068439925,63516.01347947745,4205.305,58.65310953679597,,,,,,,,,,,,,,-2772653.738915353
1781262000,63665.2,63855.8,63650,63729.4,62856.190923735216,63688.33012781245,62902.754048434,63353.792680969455,63587.14231965163,3381.03,59.62017438329962,,,,,,,,,,,,,,-2771296.0375900827
1781265600,63729.4,63745.1,63331.9,63433.7,62865.736528301575,63685.79649469989,62921.71640384707,63361.402901829504,63535.99487976776,5597.36,53.43102093088222,,,,,,,,,,,,,,-2770600.723057695
1781269200,63433.8,63507.9,63020.6,63200.3,62871.266503040395,63680.96568380736,62931.66581799539,63346.05976832193,63424.09658651184,9236.386,49.098502072117014,49.098502072117014,,49.098502072117014,,,,,,,,,,,-2770851.2847664873
1781272800,63200.3,63988,63160.4,63971,62889.443916213284,63683.85159740131,62968.784895924124,63405.5778856246,63606.39772434123,14271.383,60.49086275069556,,,,,60.49086275069556,60.49086275069556,60.49086275069556,,,,,,,-2769718.8041220615
1781276400,63971.1,64362.6,63504.2,63557,62900.477901069265,63682.58939245205,62989.792578212546,63419.99903937464,63589.93181622749,26003.214,53.556663142796125,,,,,,,,,,,,,,-2771170.6753485333
1781280000,63557.1,63974.8,63477.5,63951.2,62917.845208489605,63685.26213481571,63024.1285575621,63470.58960705325,63710.354544151654,8532.953,58.4416743508545,,,,,,,,,,,,,,-2771671.610934389
1781283600,63951.2,64083.3,63708,63836.9,62933.03619677903,63686.770969295154,63053.15610907774,63505.476311143415,63752.53636276777,4217.505,56.58325230263895,,,,,,,,,,,,,,-2772526.5055120676
1781287200,63836.9,63907,63647.9,63661.8,62945.0818794769,63686.52250193898,63074.893390896395,63520.36428151071,63722.29090851185,3095.609,53.76274188661079,,,,,,,,,,,,,,-2773594.801463301
1781290800,63661.8,63790.8,63555,63555.1,62955.16482361778,63685.21481535253,63092.04362693581,63523.67244517636,63666.56060567457,3164.169,52.0597793981024,,,,,,,,,,,,,,-2774862.7043715594
1781294400,63555,63664.4,63352.3,63417.9,62962.81333892988,63682.554966443546,63103.681354545246,63513.59887896909,63583.673737116376,4000.142,49.872234986689975,49.872234986689975,,49.872234986689975,,,,,,,,,,,-2776390.82052665
1781298000,63418.2,63608.1,63413,63450.1,62970.86766390625,63680.24198170281,63116.05344902577,63507.55136668632,63539.149158077584,2246.705,50.39901741376068,,,,,,,,,,,,,,-2777559.429905066
1781301600,63450,63633.3,63435.6,63482.8,62979.32935541193,63678.27738486995,63129.15154013199,63505.19409366857,63520.36610538506,2214.568,50.962599193530515,,,,,,,,,,,,,,-2778405.8319141087
1781305200,63482.8,63554.7,63394.3,63547,62988.71234127289,63676.971142234426,63144.074699412995,63509.17560855728,63529.244070256704,1641.695,52.11301830417664,,,,,,,,,,,,,,-2779015.2723032427
1781308800,63547,63625.2,63480,63573.9,62998.384864557636,63675.9455587296,63159.42560300539,63515.33983631373,63544.129380171136,1951.164,52.61463823142714,,,,,,,,,,,,,,-2779380.845607697
1781312400,63573.9,63828.4,63573.9,63801,63011.65123043272,63677.18988152831,63182.33897432662,63542.545566188615,63629.75292011409,2669.191,56.73507114758208,,,,,56.73507114758208,,56.73507114758208,,,,,,,-2779457.3937402987
1781316000,63801.1,63806.9,63517.8,63612,63021.574350590854,63676.54122599072,63197.68401095782,63549.16027417065,63623.83528007606,2457.955,52.63314951311589,,,,,,,,,,,,,,-2779760.742526938
1781319600,63612.1,63695,63360,63494.4,63029.389650581084,63674.72887548335,63208.28101056647,63543.94500996392,63580.69018671737,3026.794,50.20106380030032,,,,,,,,,,,,,,-2780323.4670481835
1781323200,63494.4,63619.1,63444.9,63475.2,63036.75841668718,63672.74351353824,63217.81383161766,63537.39786615784,63545.52679114491,1293.536,49.796490845414375,49.796490845414375,,49.796490845414375,,,,,,,,,,,-2780955.792662644
1781326800,63475.2,63564.8,63456,63554.9,63045.3227403783,63671.570941264225,63229.85262334561,63539.06473604756,63548.65119409661,1208.298,51.54226792609878,,,,,,,,,,,,,,-2781412.8207900124
1781330400,63554.9,63720.2,63516.3,63707.2,63056.26286037205,63671.9254592616,63246.90074394041,63555.077618328745,63601.50079606441,1642.636,54.77840462061616,,,,,,,,,,,,,,-2781669.8809052506
1781334000,63707.2,63879,63637.1,63823.9,63068.95107755598,63673.437643746554,63267.50786022825,63580.67974991648,63675.63386404294,4873.909,57.140340616890946,,,,,,,,,,,,,,-2781438.277295228
1781337600,63823.9,63896.5,63729.8,63771.6,63080.56510933192,63674.41438360977,63285.511150934384,63598.862630876814,63707.622576028625,3461.243,55.735365556368556,,,,,,,,,,,,,,-2781558.3733623507
1781341200,63771.5,63833,63708.2,63709.9,63090.96733892974,63674.76747432012,63300.66789554387,63609.437618412354,63708.381717352415,1419.807,54.04700355268255,,,,,,,,,,,,,,-2781802.2514230805
1781344800,63709.9,63883.2,63683.1,63812.9,63102.900110187096,63676.14192731196,63318.96189927444,63628.81498808737,63743.22114490161,2679.471,56.42031921223798,,,,,,,,,,,,,,-2781767.7152875504
1781348400,63813,63949.9,63809.4,63936.1,63116.67200919227,63678.7285748014,63341.00254572893,63658.08022731714,63807.51409660107,2414.403,59.13871011277165,,,,,,,,,,,,,,-2781506.525164928
1781352000,63936.1,64187.7,63882.6,64103.1,63132.976604081654,63682.95117604715,63368.2203119529,63700.46306281075,63906.042731067384,4756.321,62.54893113147305,,,,,,,,,,,,,,-2780817.227339698
1781355600,64103,64217,64026.6,64071,63148.48112302245,63686.81235837504,63393.31958652601,63735.75229492401,63961.02848737826,4732.652,61.486685912938135,,,,,,,,,,,,,,-2780644.3056882997
1781359200,64071,64208.8,64052.3,64189.7,63165.69135239398,63691.81621550564,63421.761744150084,63778.98540969315,64037.25232491884,2178.915,63.92632535546117,,,,,,,,,,,,,,-2780280.3370513204
1781362800,64189.8,64323,64147.2,64265,63183.8617432635,63697.51953674439,63451.87739614472,63825.2725135319,64113.16821661256,4558.288,65.42268161329665,,,,,65.42268161329665,,65.42268161329665,,,,,,,-2779516.9094273862
1781366400,64265.1,64280,63862.9,63996.2,63197.28882188725,63700.4914816524,63471.317489139554,63841.55132176696,64074.17881107504,8214.293,56.42491890976004,,,,,,,,,,,,,,-2779608.5028152554
1781370000,63996.1,64090.1,63902,63939.7,63209.56008102961,63702.871665914565,63488.045435955995,63850.89881493201,64029.352540716696,2988.244,54.721322768488164,54.721322768488164,,54.721322768488164,,,,,,,,,,,-2779975.9676899943
1781373600,63939.7,64247.8,63939.6,64122.7,63224.653302830775,63707.049062273625,63510.71167038614,63876.78464208134,64060.4683604778,3116.164,59.03543444081781,,,,,,,,,,,,,,-2780011.6583861867
1781377200,64122.7,64298.7,64111.1,64264.2,63241.83589286663,63712.59285269876,63537.62196787235,63913.681342835494,64128.3789069852,3087.802,62.04662401573531,,,,,,,,,,,,,,-2779749.8735875036
1781380800,64264.2,64264.3,64195.3,64252.4,63258.53943182751,63717.96406809479,63563.149754734055,63945.94026256545,64169.71927132347,1079.311,61.6397119235618,,,,,,,,,,,,,,-2779615.812198219
1781384400,64252.4,64738,64189.6,64435.2,63277.988366838625,63725.10074403415,63594.294406350695,63992.536428035404,64258.21284754898,7334.893,65.4228367196202,,,,,,,,,,,,,,-2778795.9573221994
1781388000,64435.2,64529,64349.3,64413.4,63296.75550127104,63731.94949284973,63623.54817755245,64032.61867298441,64309.941898365985,2850.59,64.60456600780526,,,,,,,,,,,,,,-2778325.6686248486
1781391600,64413.4,64572,64350.5,64418.2,63315.291773977304,63738.777856104956,63651.928599782725,64069.34070412875,64346.02793224399,2165.507,64.70923021652159,,,,,,,,,,,,,,-2777693.9305653404
1781395200,64418.3,64548.6,64338.8,64519.3,63335.192736390905,63746.54424559645,63682.906149790484,64112.1939704022,64403.78528816266,2060.185,66.9274914606803,,,,,,,,,,,,,,-2776926.149940071
1781398800,64519.2,64682.2,64466.4,64534.1,63355.00938537618,63754.38062126216,63713.30593015511,64152.37549703056,64447.223525441776,2612.929,67.25200403631209,,,,,67.25200403631209,,67.25200403631209,,,,,,,-2775982.640898161
1781402400,64534,64606.4,64436.7,64450,63373.10840379971,63761.30220712024,63739.61643264957,64180.72068778955,64448.149016961186,2045.452,63.44253965109196,,,,,,,,,,,,,,-2775323.7948126234
1781406000,64450.1,64518.4,64421.7,64515,63391.98264505922,63768.80168764641,63767.30870291209,64212.55681276198,64470.432677974124,3269.628,65.08853572922489,,,,,,,,,,,,,,-2774416.3028304703
1781409600,64515,64532.8,64281,64300,63406.99119638056,63774.08724299321,63786.333392093795,64220.88473535608,64413.621785316085,2599.296,56.092210983620674,,,,,,,,,,,,,,-2773842.790656141
1781413200,64300,64378.5,64260,64318.1,63422.05084602716,63779.50030525199,63805.32505666187,64230.14333198883,64381.78119021072,2076.942,56.63560977078834,,,,,,,,,,,,,,-2773126.094688891
1781416800,64318.1,64450.1,64208.5,64258,63435.86818741514,63784.26149624451,63821.49201892395,64232.7963479899,64340.520793473814,3360.246,54.235445912912404,54.235445912912404,,54.235445912912404,,,,,,,,,,,-2772797.678908998
